Target,Top1 0.23 [%],Top10 0.23 [%],Top100 0.23 [%],Top1 0.49 [%],Top10 0.49 [%],Top100 0.49 [%],Top1 0.80 [%],Top10 0.80 [%],Top100 0.80 [%]
4uqyBA11,0,0,0,0,0,0,0,0,0
5de2CA08,100,30,13,0,0,0,0,0,0
4jmhBA01,0,60,40,0,0,0,0,0,0
5di8CA25,0,60,28,0,0,0,0,0,0
4tmpBA05,0,0,30,0,0,0,0,0,0
2phkBA24,0,0,0,0,0,0,0,0,0
1elwCA01,0,0,0,0,0,0,0,0,0
4h0hDB01,0,30,28,0,0,0,0,0,0
3ubwPA01,0,20,21,0,0,0,0,0,0
4eqfBA03,0,0,0,0,0,0,0,0,0
2fmkBA01,100,70,52,100,70,50,0,0,4
3pe4BA16,0,20,15,0,0,0,0,0,0
3pcsEA18,0,0,0,0,0,0,0,0,0
4igaBA02,100,80,60,0,50,34,0,0,0
4fifCA01,0,10,21,0,0,0,0,0,0
2jdlCA01,0,0,1,0,0,1,0,0,0
2xs0BA12,0,0,0,0,0,0,0,0,0
5efiCA01,0,10,3,0,0,0,0,0,0
3qisBA01,0,0,0,0,0,0,0,0,0
3cxwBA50,0,0,0,0,0,0,0,0,0
1gagBA04,0,0,2,0,0,0,0,0,0
3fxxBA01,0,0,0,0,0,0,0,0,0
4am9BA02,0,0,1,0,0,0,0,0,0
3q47CB03,100,100,99,0,0,0,0,0,0
4xevCA01,100,30,24,100,30,7,0,0,0
2k9uBA50,0,0,0,0,0,0,0,0,0
3iswCA50,0,0,0,0,0,0,0,0,0
3gm1EA01,0,0,0,0,0,0,0,0,0
4u6yPA10,0,40,47,0,10,5,0,0,0
3eyfEB16,0,0,0,0,0,0,0,0,0
4oucBA50,0,0,2,0,0,0,0,0,0
4mliBA01,0,0,1,0,0,1,0,0,0
4rrvBA02,0,90,77,0,0,1,0,0,0
2n3kBA04,100,90,61,0,0,14,0,0,0
3upvBA01,100,100,99,0,0,2,0,0,0
3aloEA01,0,0,0,0,0,0,0,0,0
